0,0,30,0,-100,-100,-100,33,-100,-100,-100
1,0,33,0,-100,-100,-100,-40,-100,-100,-100
2,0,36,0,-100,-100,-100,-55,-100,-100,-100
3,0,39,0,-91,-100,-100,-64,-100,-100,-100
4,0,42,0,-89,-100,-100,-70,-100,-100,-100
5,0,45,0,-87,-100,-100,-75,-100,-100,-100
6,0,48,0,-86,-100,-100,-79,-100,-100,-100
7,0,51,0,-85,-100,-100,-83,-100,-100,-100
8,0,54,0,-83,-100,-100,-86,-100,-100,-100
9,0,57,0,-83,-100,-100,-88,-100,-100,-100
10,0,60,0,-83,-100,-100,-90,-100,-100,-100
11,3,30,0,-100,-100,-100,-40,-100,-100,-100
12,3,33,0,-100,-100,-100,-48,-100,-100,-100
13,3,36,0,-91,-100,-100,-58,-100,-100,-100
14,3,39,0,-89,-100,-100,-65,-100,-100,-100
15,3,42,0,-87,-100,-100,-71,-100,-100,-100
16,3,45,0,-85,-100,-100,-76,-100,-100,-100
17,3,48,0,-83,-100,-100,-80,-100,-100,-100
18,3,51,0,-82,-100,-100,-83,-100,-100,-100
19,3,54,0,-80,-100,-100,-86,-100,-100,-100
20,3,57,0,-79,-100,-100,-88,-100,-100,-100
21,3,60,0,-79,-100,-100,-100,-100,-100,-100
22,6,30,0,-100,-100,-100,-55,-100,-100,-100
23,6,33,0,-100,-100,-100,-58,-100,-100,-100
24,6,36,0,-90,-100,-100,-63,-100,-100,-100
25,6,39,0,-88,-100,-100,-68,-100,-100,-100
26,6,42,0,-85,-100,-100,-73,-100,-100,-100
27,6,45,0,-83,-100,-100,-77,-100,-100,-100
28,6,48,0,-81,-100,-100,-80,-100,-100,-100
29,6,51,0,-79,-100,-100,-83,-100,-100,-100
30,6,54,0,-77,-100,-100,-86,-100,-100,-100
31,6,57,0,-75,-100,-100,-89,-100,-100,-100
32,6,60,0,-75,-100,-100,-100,-100,-100,-100
33,9,30,0,-100,-100,-100,-64,-100,-100,-100
34,9,33,0,-91,-100,-100,-65,-100,-100,-100
35,9,36,0,-89,-100,-100,-68,-100,-100,-100
36,9,39,0,-86,-100,-100,-72,-100,-100,-100
37,9,42,0,-84,-100,-100,-75,-100,-100,-100
38,9,45,0,-81,-100,-100,-79,-100,-100,-100
39,9,48,0,-78,-100,-100,-82,-100,-100,-100
40,9,51,0,-75,-100,-100,-84,-100,-100,-100
41,9,54,0,-72,-100,-100,-87,-100,-100,-100
42,9,57,0,-70,-100,-100,-89,-100,-100,-100
43,9,60,0,-70,-100,-100,-100,-100,-100,-100
44,12,30,0,-100,-100,-100,-70,-90,-100,-100
45,12,33,0,-90,-100,-100,-71,-90,-100,-100
46,12,36,0,-88,-100,-100,-73,-90,-100,-100
47,12,39,0,-85,-100,-100,-75,-91,-100,-100
48,12,42,0,-82,-100,-100,-78,-100,-100,-100
49,12,45,0,-79,-100,-100,-81,-100,-100,-100
50,12,48,0,-75,-100,-100,-83,-100,-100,-100
51,12,51,0,-72,-100,-100,-86,-100,-100,-100
52,12,54,0,-68,-100,-100,-88,-100,-100,-100
53,12,57,0,-64,-100,-100,-90,-100,-100,-100
54,12,60,0,-63,-100,-100,-100,-100,-100,-100
55,15,30,0,-100,-100,-100,-75,-87,-100,-100
56,15,33,0,-89,-100,-100,-76,-88,-100,-100
57,15,36,0,-87,-100,-100,-77,-88,-100,-100
58,15,39,0,-84,-100,-100,-79,-89,-100,-100
59,15,42,0,-81,-100,-100,-81,-90,-100,-100
60,15,45,0,-77,-100,-100,-83,-91,-100,-100
61,15,48,0,-73,-100,-100,-85,-100,-100,-100
62,15,51,0,-68,-100,-100,-87,-100,-100,-100
63,15,54,0,-62,-100,-100,-89,-100,-100,-100
64,15,57,0,-56,-100,-100,-100,-100,-100,-100
65,15,60,0,-52,-100,-100,-100,-100,-100,-100
66,18,30,0,-100,-100,-100,-79,-85,-100,-100
67,18,33,0,-89,-100,-100,-80,-85,-100,-100
68,18,36,0,-87,-100,-100,-80,-85,-100,-100
69,18,39,0,-84,-100,-100,-82,-86,-100,-100
70,18,42,0,-80,-100,-100,-83,-87,-100,-100
71,18,45,0,-76,-100,-100,-85,-89,-100,-100
72,18,48,0,-72,-100,-100,-87,-90,-100,-100
73,18,51,0,-66,-100,-100,-89,-100,-100,-100
74,18,54,0,-58,-100,-100,-90,-100,-100,-100
75,18,57,0,-45,-100,-100,-100,-100,-100,-100
76,18,60,0,-33,-100,-100,-100,-100,-100,-100
77,21,30,0,-100,-100,-100,-83,-81,-100,-100
78,21,33,0,-89,-100,-100,-83,-82,-100,-100
79,21,36,0,-87,-100,-100,-83,-82,-100,-100
80,21,39,0,-84,-100,-100,-84,-84,-100,-100
81,21,42,0,-80,-100,-100,-86,-85,-100,-100
82,21,45,0,-76,-100,-100,-87,-87,-100,-100
83,21,48,0,-72,-100,-100,-89,-88,-100,-100
84,21,51,0,-65,-100,-100,-90,-90,-100,-100
85,21,54,0,-57,-100,-100,-100,-100,-100,-100
86,21,57,0,-43,-100,-100,-100,-100,-100,-100
87,21,60,0,-18,-100,-100,-100,-100,-100,-100
88,24,30,0,-100,-100,-100,-86,-78,-100,-100
89,24,33,0,-89,-100,-100,-86,-78,-100,-100
90,24,36,0,-87,-100,-100,-86,-79,-100,-100
91,24,39,0,-84,-100,-100,-87,-81,-100,-100
92,24,42,0,-81,-100,-100,-88,-83,-100,-100
93,24,45,0,-77,-100,-100,-89,-85,-100,-100
94,24,48,0,-73,-100,-100,-90,-87,-100,-100
95,24,51,0,-67,-100,-100,-100,-89,-100,-100
96,24,54,0,-60,-100,-100,-100,-91,-100,-100
97,24,57,0,-52,-100,-100,-100,-100,-100,-100
98,24,60,0,-48,-100,-100,-100,-100,-100,-100
99,27,30,0,-100,-100,-100,-88,-73,-100,-100
100,27,33,0,-90,-100,-100,-88,-74,-100,-100
101,27,36,0,-87,-100,-100,-89,-75,-100,-100
102,27,39,0,-85,-100,-100,-89,-77,-100,-100
103,27,42,0,-82,-100,-100,-90,-80,-100,-100
104,27,45,0,-78,-100,-100,-100,-82,-100,-100
105,27,48,0,-75,-100,-100,-100,-85,-100,-100
106,27,51,0,-70,-100,-100,-100,-87,-100,-100
107,27,54,0,-66,-100,-100,-100,-89,-100,-100
108,27,57,0,-62,-100,-100,-100,-91,-100,-100
109,27,60,0,-60,-100,-100,-100,-100,-100,-100
110,30,30,0,-100,-100,-100,-90,-68,-100,-100
111,30,33,0,-90,-100,-100,-100,-68,-100,-100
112,30,36,0,-88,-100,-100,-100,-71,-100,-100
113,30,39,0,-86,-100,-100,-100,-74,-100,-100
114,30,42,0,-83,-100,-100,-100,-77,-100,-100
115,30,45,0,-80,-100,-100,-100,-80,-100,-100
116,30,48,0,-77,-100,-100,-100,-83,-100,-100
117,30,51,0,-74,-100,-100,-100,-86,-100,-100
118,30,54,0,-71,-100,-100,-100,-88,-100,-100
119,30,57,0,-68,-100,-100,-100,-90,-100,-100
120,30,60,0,-68,-90,-100,-100,-100,-100,-100
121,33,30,0,-100,-100,-100,-100,-60,-100,-100
122,33,33,0,-91,-100,-100,-100,-62,-100,-100
123,33,36,0,-89,-100,-100,-100,-66,-100,-100
124,33,39,0,-87,-100,-100,-100,-70,-100,-100
125,33,42,0,-85,-100,-100,-100,-75,-100,-100
126,33,45,0,-82,-100,-100,-100,-78,-100,-100
127,33,48,0,-80,-90,-100,-100,-82,-100,-100
128,33,51,0,-77,-89,-100,-100,-85,-100,-100
129,33,54,0,-75,-89,-100,-100,-87,-100,-100
130,33,57,0,-74,-88,-100,-100,-90,-100,-100
131,33,60,0,-73,-88,-100,-100,-100,-100,-100
132,36,30,0,-100,-100,-100,-100,-48,-100,-100
133,36,33,0,-100,-100,-100,-100,-52,-100,-100
134,36,36,0,-91,-100,-100,-100,-60,-100,-100
135,36,39,0,-89,-100,-100,-100,-67,-100,-100
136,36,42,0,-87,-90,-100,-100,-73,-100,-100
137,36,45,0,-85,-89,-100,-100,-77,-100,-100
138,36,48,0,-83,-88,-100,-100,-81,-100,-100
139,36,51,0,-81,-87,-100,-100,-84,-100,-100
140,36,54,0,-79,-86,-100,-100,-87,-100,-100
141,36,57,0,-78,-86,-100,-100,-89,-100,-100
142,36,60,0,-78,-86,-100,-100,-100,-100,-100
143,39,30,0,-100,-100,-100,-100,-18,-100,-100
144,39,33,0,-100,-100,-100,-100,-43,-100,-100
145,39,36,0,-100,-100,-100,-100,-57,-100,-100
146,39,39,0,-90,-90,-100,-100,-65,-100,-100
147,39,42,0,-88,-89,-100,-100,-72,-100,-100
148,39,45,0,-87,-87,-100,-100,-76,-100,-100
149,39,48,0,-85,-86,-100,-100,-80,-100,-100
150,39,51,0,-84,-84,-100,-100,-84,-100,-100
151,39,54,0,-82,-83,-100,-100,-87,-100,-100
152,39,57,0,-82,-83,-100,-100,-89,-100,-100
153,39,60,0,-81,-83,-100,-100,-100,-100,-100
154,42,30,0,-100,-100,-100,-100,-33,-100,-100
155,42,33,0,-100,-100,-100,-100,-45,-100,-100
156,42,36,0,-100,-90,-100,-100,-58,-100,-100
157,42,39,0,-100,-89,-100,-100,-66,-100,-100
158,42,42,0,-90,-87,-100,-100,-72,-100,-100
159,42,45,0,-89,-85,-100,-100,-76,-100,-100
160,42,48,0,-87,-83,-100,-100,-80,-100,-100
161,42,51,0,-86,-82,-100,-100,-84,-100,-100
162,42,54,0,-85,-80,-100,-100,-87,-100,-100
163,42,57,0,-85,-80,-100,-100,-89,-100,-100
164,42,60,0,-85,-79,-100,-100,-100,-100,-100
165,45,30,0,-100,-100,-100,-100,-52,-100,-100
166,45,33,0,-100,-100,-100,-100,-56,-100,-100
167,45,36,0,-100,-89,-100,-100,-62,-100,-100
168,45,39,0,-100,-87,-100,-100,-68,-100,-100
169,45,42,0,-100,-85,-100,-100,-73,-100,-100
170,45,45,0,-91,-83,-100,-100,-77,-100,-100
171,45,48,0,-90,-81,-100,-100,-81,-100,-100
172,45,51,0,-89,-79,-100,-100,-84,-100,-100
173,45,54,0,-88,-77,-100,-100,-87,-100,-100
174,45,57,0,-88,-76,-100,-100,-89,-100,-100
175,45,60,0,-87,-75,-100,-100,-100,-100,-100
176,48,30,0,-100,-100,-100,-100,-63,-100,-100
177,48,33,0,-100,-90,-100,-100,-64,-100,-100
178,48,36,0,-100,-88,-100,-100,-68,-100,-100
179,48,39,0,-100,-86,-100,-100,-72,-100,-100
180,48,42,0,-100,-83,-100,-100,-75,-100,-100
181,48,45,0,-100,-81,-100,-100,-79,-100,-100
182,48,48,0,-100,-78,-100,-100,-82,-100,-100
183,48,51,0,-91,-75,-100,-100,-85,-100,-100
184,48,54,0,-90,-73,-100,-100,-88,-100,-100
185,48,57,0,-90,-71,-100,-100,-90,-100,-100
186,48,60,0,-90,-70,-100,-100,-100,-100,-100
187,51,30,0,-100,-100,-100,-100,-70,-90,-100
188,51,33,0,-100,-89,-100,-100,-70,-90,-100
189,51,36,0,-100,-87,-100,-100,-72,-90,-100
190,51,39,0,-100,-84,-100,-100,-75,-100,-100
191,51,42,0,-100,-82,-100,-100,-78,-100,-100
192,51,45,0,-100,-79,-100,-100,-81,-100,-100
193,51,48,0,-100,-75,-100,-100,-84,-100,-100
194,51,51,0,-100,-72,-100,-100,-86,-100,-100
195,51,54,0,-100,-68,-100,-100,-89,-100,-100
196,51,57,0,-100,-65,-100,-100,-91,-100,-100
197,51,60,0,-100,-64,-100,-100,-100,-100,-100
198,54,30,0,-100,-100,-100,-100,-75,-87,-100
199,54,33,0,-100,-89,-100,-100,-75,-87,-100
200,54,36,0,-100,-86,-100,-100,-77,-88,-100
201,54,39,0,-100,-83,-100,-100,-79,-88,-100
202,54,42,0,-100,-80,-100,-100,-81,-89,-100
203,54,45,0,-100,-77,-100,-100,-83,-100,-100
204,54,48,0,-100,-73,-100,-100,-85,-100,-100
205,54,51,0,-100,-68,-100,-100,-88,-100,-100
206,54,54,0,-100,-63,-100,-100,-90,-100,-100
207,54,57,0,-100,-58,-100,-100,-100,-100,-100
208,54,60,0,-100,-55,-100,-100,-100,-100,-100
209,57,30,0,-100,-100,-100,-100,-79,-85,-100
210,57,33,0,-100,-88,-100,-100,-79,-85,-100
211,57,36,0,-100,-86,-100,-100,-80,-85,-100
212,57,39,0,-100,-83,-100,-100,-82,-86,-100
213,57,42,0,-100,-80,-100,-100,-83,-87,-100
214,57,45,0,-100,-76,-100,-100,-85,-88,-100
215,57,48,0,-100,-71,-100,-100,-87,-90,-100
216,57,51,0,-100,-65,-100,-100,-89,-100,-100
217,57,54,0,-100,-58,-100,-100,-91,-100,-100
218,57,57,0,-100,-48,-100,-100,-100,-100,-100
219,57,60,0,-100,-40,-100,-100,-100,-100,-100
220,60,30,0,-100,-90,-100,-100,-83,-82,-100
221,60,33,0,-100,-88,-100,-100,-83,-82,-100
222,60,36,0,-100,-86,-100,-100,-83,-82,-100
223,60,39,0,-100,-83,-100,-100,-85,-84,-100
224,60,42,0,-100,-79,-100,-100,-86,-85,-100
225,60,45,0,-100,-75,-100,-100,-87,-86,-100
226,60,48,0,-100,-70,-100,-100,-89,-88,-100
227,60,51,0,-100,-64,-100,-100,-91,-90,-100
228,60,54,0,-100,-55,-100,-100,-100,-100,-100
229,60,57,0,-100,-40,-100,-100,-100,-100,-100
230,60,60,0,-100,33,-100,-100,-100,-100,-100
231,63,30,0,-100,-100,-100,-100,-86,-78,-100
232,63,33,0,-100,-88,-100,-100,-86,-78,-100
233,63,36,0,-100,-86,-100,-100,-86,-79,-100
234,63,39,0,-100,-83,-100,-100,-87,-81,-100
235,63,42,0,-100,-80,-100,-100,-88,-82,-100
236,63,45,0,-100,-76,-100,-100,-89,-84,-100
237,63,48,0,-100,-71,-100,-100,-91,-86,-100
238,63,51,0,-100,-65,-100,-100,-100,-88,-100
239,63,54,0,-100,-58,-100,-100,-100,-90,-100
240,63,57,0,-100,-48,-100,-100,-100,-100,-100
241,63,60,0,-100,-40,-100,-100,-100,-100,-100
242,66,30,0,-100,-100,-100,-100,-88,-74,-100
243,66,33,0,-100,-89,-100,-100,-88,-74,-100
244,66,36,0,-100,-86,-100,-100,-89,-76,-100
245,66,39,0,-100,-83,-100,-100,-89,-78,-100
246,66,42,0,-100,-80,-100,-100,-90,-80,-100
247,66,45,0,-100,-77,-100,-100,-100,-82,-100
248,66,48,0,-100,-73,-100,-100,-100,-84,-100
249,66,51,0,-100,-68,-100,-100,-100,-87,-100
250,66,54,0,-100,-63,-100,-100,-100,-89,-100
251,66,57,0,-100,-58,-100,-100,-100,-100,-100
252,66,60,0,-100,-55,-100,-100,-100,-100,-100
253,69,30,0,-100,-100,-100,-100,-91,-69,-100
254,69,33,0,-100,-89,-100,-100,-91,-69,-100
255,69,36,0,-100,-87,-100,-100,-91,-71,-100
256,69,39,0,-100,-84,-100,-100,-100,-74,-100
257,69,42,0,-100,-82,-100,-100,-100,-77,-100
258,69,45,0,-100,-79,-100,-100,-100,-80,-100
259,69,48,0,-100,-75,-100,-100,-100,-83,-100
260,69,51,0,-100,-72,-100,-100,-100,-85,-100
261,69,54,0,-100,-68,-100,-100,-100,-88,-100
262,69,57,0,-100,-65,-100,-100,-100,-90,-100
263,69,60,0,-100,-64,-100,-100,-100,-100,-100
264,72,30,0,-100,-100,-100,-100,-100,-62,-100
265,72,33,0,-100,-90,-100,-100,-100,-63,-100
266,72,36,0,-100,-88,-100,-100,-100,-67,-100
267,72,39,0,-100,-86,-100,-100,-100,-71,-100
268,72,42,0,-100,-83,-100,-100,-100,-74,-100
269,72,45,0,-100,-81,-100,-100,-100,-78,-100
270,72,48,0,-100,-78,-100,-100,-100,-81,-100
271,72,51,0,-100,-75,-90,-100,-100,-84,-100
272,72,54,0,-100,-73,-89,-100,-100,-87,-100
273,72,57,0,-100,-71,-89,-100,-100,-89,-100
274,72,60,0,-100,-70,-89,-100,-100,-100,-100
275,75,30,0,-100,-100,-100,-100,-100,-51,-100
276,75,33,0,-100,-100,-100,-100,-100,-55,-100
277,75,36,0,-100,-89,-100,-100,-100,-61,-100
278,75,39,0,-100,-87,-100,-100,-100,-67,-100
279,75,42,0,-100,-85,-100,-100,-100,-72,-100
280,75,45,0,-100,-83,-90,-100,-100,-76,-100
281,75,48,0,-100,-81,-89,-100,-100,-80,-100
282,75,51,0,-100,-79,-88,-100,-100,-83,-100
283,75,54,0,-100,-77,-87,-100,-100,-86,-100
284,75,57,0,-100,-76,-87,-100,-100,-88,-100
285,75,60,0,-100,-75,-86,-100,-100,-100,-100
286,78,30,0,-100,-100,-100,-100,-100,-32,-100
287,78,33,0,-100,-100,-100,-100,-100,-44,-100
288,78,36,0,-100,-90,-100,-100,-100,-57,-100
289,78,39,0,-100,-89,-100,-100,-100,-65,-100
290,78,42,0,-100,-87,-89,-100,-100,-71,-100
291,78,45,0,-100,-85,-88,-100,-100,-75,-100
292,78,48,0,-100,-83,-86,-100,-100,-79,-100
293,78,51,0,-100,-82,-85,-100,-100,-83,-100
294,78,54,0,-100,-80,-84,-100,-100,-86,-100
295,78,57,0,-100,-80,-84,-100,-100,-88,-100
296,78,60,0,-100,-79,-84,-100,-100,-100,-100
297,81,30,0,-100,-100,-100,-100,-100,-17,-100
298,81,33,0,-100,-100,-100,-100,-100,-42,-100
299,81,36,0,-100,-100,-100,-100,-100,-56,-100
300,81,39,0,-100,-90,-89,-100,-100,-64,-100
301,81,42,0,-100,-89,-87,-100,-100,-71,-100
302,81,45,0,-100,-87,-86,-100,-100,-75,-100
303,81,48,0,-100,-86,-84,-100,-100,-79,-100
304,81,51,0,-100,-84,-83,-100,-100,-83,-100
305,81,54,0,-100,-83,-81,-100,-100,-86,-100
306,81,57,0,-100,-83,-81,-100,-100,-88,-100
307,81,60,0,-100,-83,-80,-100,-100,-100,-100
308,84,30,0,-100,-100,-100,-100,-100,-47,-100
309,84,33,0,-100,-100,-100,-100,-100,-51,-100
310,84,36,0,-100,-100,-90,-100,-100,-59,-100
311,84,39,0,-100,-100,-88,-100,-100,-66,-100
312,84,42,0,-100,-90,-86,-100,-100,-72,-100
313,84,45,0,-100,-89,-84,-100,-100,-76,-100
314,84,48,0,-100,-88,-82,-100,-100,-80,-100
315,84,51,0,-100,-87,-80,-100,-100,-83,-100
316,84,54,0,-100,-86,-78,-100,-100,-86,-100
317,84,57,0,-100,-86,-77,-100,-100,-88,-100
318,84,60,0,-100,-86,-77,-100,-100,-100,-100
319,87,30,0,-100,-100,-100,-100,-100,-59,-100
320,87,33,0,-100,-100,-90,-100,-100,-61,-100
321,87,36,0,-100,-100,-88,-100,-100,-65,-100
322,87,39,0,-100,-100,-86,-100,-100,-69,-100
323,87,42,0,-100,-100,-84,-100,-100,-74,-100
324,87,45,0,-100,-100,-81,-100,-100,-77,-100
325,87,48,0,-100,-90,-79,-100,-100,-81,-100
326,87,51,0,-100,-89,-76,-100,-100,-84,-100
327,87,54,0,-100,-89,-74,-100,-100,-86,-100
328,87,57,0,-100,-88,-73,-100,-100,-89,-100
329,87,60,0,-100,-88,-72,-100,-100,-100,-100
330,90,30,0,-100,-100,-100,-100,-100,-67,-91
331,90,33,0,-100,-100,-89,-100,-100,-67,-100
332,90,36,0,-100,-100,-87,-100,-100,-70,-100
333,90,39,0,-100,-100,-85,-100,-100,-73,-100
334,90,42,0,-100,-100,-82,-100,-100,-76,-100
335,90,45,0,-100,-100,-79,-100,-100,-79,-100
336,90,48,0,-100,-100,-76,-100,-100,-82,-100
337,90,51,0,-100,-100,-73,-100,-100,-85,-100
338,90,54,0,-100,-100,-70,-100,-100,-87,-100
339,90,57,0,-100,-100,-67,-100,-100,-89,-100
340,90,60,0,-100,-90,-67,-100,-100,-100,-100
341,93,30,0,-100,-100,-100,-100,-100,-72,-89
342,93,33,0,-100,-100,-89,-100,-100,-73,-89
343,93,36,0,-100,-100,-86,-100,-100,-74,-90
344,93,39,0,-100,-100,-84,-100,-100,-76,-90
345,93,42,0,-100,-100,-81,-100,-100,-79,-91
346,93,45,0,-100,-100,-77,-100,-100,-81,-100
347,93,48,0,-100,-100,-74,-100,-100,-84,-100
348,93,51,0,-100,-100,-69,-100,-100,-86,-100
349,93,54,0,-100,-100,-65,-100,-100,-88,-100
350,93,57,0,-100,-100,-61,-100,-100,-90,-100
351,93,60,0,-100,-100,-59,-100,-100,-100,-100
352,96,30,0,-100,-100,-100,-100,-100,-77,-87
353,96,33,0,-100,-100,-88,-100,-100,-77,-87
354,96,36,0,-100,-100,-86,-100,-100,-78,-87
355,96,39,0,-100,-100,-83,-100,-100,-80,-88
356,96,42,0,-100,-100,-80,-100,-100,-82,-89
357,96,45,0,-100,-100,-76,-100,-100,-84,-90
358,96,48,0,-100,-100,-72,-100,-100,-86,-91
359,96,51,0,-100,-100,-66,-100,-100,-88,-100
360,96,54,0,-100,-100,-59,-100,-100,-90,-100
361,96,57,0,-100,-100,-51,-100,-100,-100,-100
362,96,60,0,-100,-100,-47,-100,-100,-100,-100
363,99,30,0,-100,-100,-100,-100,-100,-80,-84
364,99,33,0,-100,-100,-88,-100,-100,-81,-84
365,99,36,0,-100,-100,-86,-100,-100,-81,-84
366,99,39,0,-100,-100,-83,-100,-100,-83,-85
367,99,42,0,-100,-100,-79,-100,-100,-84,-87
368,99,45,0,-100,-100,-75,-100,-100,-86,-88
369,99,48,0,-100,-100,-71,-100,-100,-87,-90
370,99,51,0,-100,-100,-64,-100,-100,-89,-91
371,99,54,0,-100,-100,-56,-100,-100,-100,-100
372,99,57,0,-100,-100,-42,-100,-100,-100,-100
373,99,60,0,-100,-100,-17,-100,-100,-100,-100
374,102,30,0,-100,-100,-100,-100,-100,-84,-80
375,102,33,0,-100,-100,-88,-100,-100,-84,-81
376,102,36,0,-100,-100,-86,-100,-100,-84,-81
377,102,39,0,-100,-100,-83,-100,-100,-85,-83
378,102,42,0,-100,-100,-79,-100,-100,-86,-84
379,102,45,0,-100,-100,-75,-100,-100,-88,-86
380,102,48,0,-100,-100,-71,-100,-100,-89,-88
381,102,51,0,-100,-100,-65,-100,-100,-100,-90
382,102,54,0,-100,-100,-57,-100,-100,-100,-91
383,102,57,0,-100,-100,-44,-100,-100,-100,-100
384,102,60,0,-100,-100,-32,-100,-100,-100,-100
385,105,30,0,-100,-100,-100,-100,-100,-86,-76
386,105,33,0,-100,-100,-88,-100,-100,-87,-77
387,105,36,0,-100,-100,-86,-100,-100,-87,-78
388,105,39,0,-100,-100,-83,-100,-100,-88,-80
389,105,42,0,-100,-100,-80,-100,-100,-89,-82
390,105,45,0,-100,-100,-76,-100,-100,-90,-84
391,105,48,0,-100,-100,-72,-100,-100,-100,-86
392,105,51,0,-100,-100,-67,-100,-100,-100,-88
393,105,54,0,-100,-100,-61,-100,-100,-100,-90
394,105,57,0,-100,-100,-55,-100,-100,-100,-100
395,105,60,0,-100,-100,-51,-100,-100,-100,-100
396,108,30,0,-100,-100,-100,-100,-100,-89,-71
397,108,33,0,-100,-100,-89,-100,-100,-89,-72
398,108,36,0,-100,-100,-87,-100,-100,-89,-74
399,108,39,0,-100,-100,-84,-100,-100,-90,-76
400,108,42,0,-100,-100,-81,-100,-100,-100,-79
401,108,45,0,-100,-100,-78,-100,-100,-100,-82
402,108,48,0,-100,-100,-74,-100,-100,-100,-84
403,108,51,0,-100,-100,-71,-100,-100,-100,-87
404,108,54,0,-100,-100,-67,-100,-100,-100,-89
405,108,57,0,-100,-100,-63,-100,-100,-100,-91
406,108,60,0,-100,-100,-62,-100,-100,-100,-100
407,111,30,0,-100,-100,-100,-100,-100,-100,-65
408,111,33,0,-100,-100,-90,-100,-100,-100,-66
409,111,36,0,-100,-100,-88,-100,-100,-100,-69
410,111,39,0,-100,-100,-85,-100,-100,-100,-73
411,111,42,0,-100,-100,-83,-100,-100,-100,-76
412,111,45,0,-100,-100,-80,-100,-100,-100,-80
413,111,48,0,-100,-100,-77,-100,-100,-100,-83
414,111,51,0,-100,-100,-74,-100,-100,-100,-85
415,111,54,0,-100,-100,-71,-100,-100,-100,-88
416,111,57,0,-100,-100,-69,-100,-100,-100,-90
417,111,60,0,-100,-100,-69,-100,-100,-100,-100
418,114,30,0,-100,-100,-100,-100,-100,-100,-56
419,114,33,0,-100,-100,-100,-100,-100,-100,-59
420,114,36,0,-100,-100,-89,-100,-100,-100,-64
421,114,39,0,-100,-100,-87,-100,-100,-100,-69
422,114,42,0,-100,-100,-84,-100,-100,-100,-74
423,114,45,0,-100,-100,-82,-100,-100,-100,-78
424,114,48,0,-100,-100,-80,-100,-100,-100,-81
425,114,51,0,-100,-100,-78,-100,-100,-100,-84
426,114,54,0,-100,-100,-76,-100,-100,-100,-87
427,114,57,0,-100,-100,-74,-100,-100,-100,-90
428,114,60,0,-100,-100,-74,-100,-100,-100,-100
429,117,30,0,-100,-100,-100,-100,-100,-100,-41
430,117,33,0,-100,-100,-100,-100,-100,-100,-49
431,117,36,0,-100,-100,-90,-100,-100,-100,-59
432,117,39,0,-100,-100,-88,-100,-100,-100,-66
433,117,42,0,-100,-100,-86,-100,-100,-100,-72
434,117,45,0,-100,-100,-84,-100,-100,-100,-77
435,117,48,0,-100,-100,-82,-100,-100,-100,-81
436,117,51,0,-100,-100,-81,-100,-100,-100,-84
437,117,54,0,-100,-100,-79,-100,-100,-100,-87
438,117,57,0,-100,-100,-78,-100,-100,-100,-89
439,117,60,0,-100,-100,-78,-100,-100,-100,-100
440,120,30,0,-100,-100,-100,-100,-100,-100,32
441,120,33,0,-100,-100,-100,-100,-100,-100,-41
442,120,36,0,-100,-100,-100,-100,-100,-100,-56
443,120,39,0,-100,-100,-90,-100,-100,-100,-65
444,120,42,0,-100,-100,-88,-100,-100,-100,-71
445,120,45,0,-100,-100,-86,-100,-100,-100,-76
446,120,48,0,-100,-100,-85,-100,-100,-100,-80
447,120,51,0,-100,-100,-84,-100,-100,-100,-84
448,120,54,0,-100,-100,-82,-100,-100,-100,-87
449,120,57,0,-100,-100,-82,-100,-100,-100,-89
450,120,60,0,-100,-100,-82,-100,-100,-100,-91
